PF02972.19	PF02972.19
PF05721.19	PF05721.19
PF19281.4	PF19281.4
PF22233.2	PF22233.2
PF22029.2	PF22029.2
PF02333.21	PF02333.21
PF13449.12	PF13449.12
PF15438.11	PF15438.11
PF05023.20	PF05023.20
PF09328.15	PF09328.15
PF07124.16	PF07124.16
PF05451.16	PF05451.16
PF07236.16	PF07236.16
PF05878.16	PF05878.16
PF03284.19	PF03284.19
PF02567.21	PF02567.21
PF16457.11	PF16457.11
PF16652.11	PF16652.11
PF17787.7	PF17787.7
PF17339.8	PF17339.8
PF17838.7	PF17838.7
PF18012.7	PF18012.7
PF18469.7	PF18469.7
PF19057.6	PF19057.6
PF08458.16	PF08458.16
PF20399.4	PF20399.4
PF04387.19	PF04387.19
PF14566.11	PF14566.11
PF15713.10	PF15713.10
PF01242.24	PF01242.24
PF10131.15	PF10131.15
PF12453.13	PF12453.13
PF18861.7	PF18861.7
PF12789.12	PF12789.12
PF00854.27	PF00854.27
PF15237.11	PF15237.11
PF00381.24	PF00381.24
PF03829.18	PF03829.18
PF03830.20	PF03830.20
PF01885.22	PF01885.22
PF00358.26	PF00358.26
PF00359.27	PF00359.27
PF00367.25	PF00367.25
PF02378.23	PF02378.23
PF13303.11	PF13303.11
PF02255.21	PF02255.21
PF02302.22	PF02302.22
PF01472.26	PF01472.26
PF24405.1	PF24405.1
PF14306.12	PF14306.12
PF17785.7	PF17785.7
PF20260.4	PF20260.4
PF25378.1	PF25378.1
PF09409.15	PF09409.15
PF25368.1	PF25368.1
PF25240.1	PF25240.1
PF23112.1	PF23112.1
PF18486.7	PF18486.7
PF03209.21	PF03209.21
PF07905.16	PF07905.16
PF03714.20	PF03714.20
PF18457.6	PF18457.6
PF00806.25	PF00806.25
PF16553.11	PF16553.11
PF05398.16	PF05398.16
PF22493.2	PF22493.2
PF08324.17	PF08324.17
PF21653.3	PF21653.3
PF17999.7	PF17999.7
PF18494.6	PF18494.6
PF17967.7	PF17967.7
PF11852.14	PF11852.14
PF15826.10	PF15826.10
PF24627.1	PF24627.1
PF16913.11	PF16913.11
PF05639.16	PF05639.16
PF03136.20	PF03136.20
PF04845.19	PF04845.19
PF17769.7	PF17769.7
PF16904.10	PF16904.10
PF02700.19	PF02700.19
PF21244.3	PF21244.3
PF16656.11	PF16656.11
PF02245.21	PF02245.21
PF09182.16	PF09182.16
PF21238.2	PF21238.2
PF21237.2	PF21237.2
PF22023.1	PF22023.1
PF23943.1	PF23943.1
PF16872.10	PF16872.10
PF17426.7	PF17426.7
PF22696.2	PF22696.2
PF21775.3	PF21775.3
PF18083.6	PF18083.6
PF06971.19	PF06971.19
PF06888.18	PF06888.18
PF06637.16	PF06637.16
PF14065.11	PF14065.11
PF01862.21	PF01862.21
PF07768.16	PF07768.16
PF21598.3	PF21598.3
PF12433.14	PF12433.14
PF01480.22	PF01480.22
PF20886.2	PF20886.2
PF20887.3	PF20887.3
PF00855.23	PF00855.23
PF22988.2	PF22988.2
PF00787.29	PF00787.29
PF02194.20	PF02194.20
PF12828.12	PF12828.12
PF17362.7	PF17362.7
PF17443.8	PF17443.8
PF12778.12	PF12778.12
PF15214.11	PF15214.11
PF24428.1	PF24428.1
PF18967.5	PF18967.5
PF02436.23	PF02436.23
PF20305.4	PF20305.4
PF21360.3	PF21360.3
PF21455.3	PF21455.3
PF07831.19	PF07831.19
PF11112.13	PF11112.13
PF06958.17	PF06958.17
PF25129.1	PF25129.1
PF08052.16	PF08052.16
PF01948.23	PF01948.23
PF21960.2	PF21960.2
PF11776.13	PF11776.13
PF16971.10	PF16971.10
PF16976.10	PF16976.10
PF12273.13	PF12273.13
PF07326.16	PF07326.16
PF09456.16	PF09456.16
PF05177.18	PF05177.18
PF16359.11	PF16359.11
PF16358.11	PF16358.11
PF11826.13	PF11826.13
PF14473.11	PF14473.11
PF06271.18	PF06271.18
PF15828.10	PF15828.10
PF09187.15	PF09187.15
PF21811.2	PF21811.2
PF04381.17	PF04381.17
PF11002.13	PF11002.13
PF23348.1	PF23348.1
PF24577.1	PF24577.1
PF05183.17	PF05183.17
PF00680.25	PF00680.25
PF00978.26	PF00978.26
PF00998.28	PF00998.28
PF02123.21	PF02123.21
PF07925.16	PF07925.16
PF09231.15	PF09231.15
PF10262.15	PF10262.15
PF16814.10	PF16814.10
PF22558.3	PF22558.3
PF22558.3	PF20796.3
PF21559.3	PF21559.3
PF11747.13	PF11747.13
PF18501.6	PF18501.6
PF21736.2	PF21736.2
PF17378.7	PF17378.7
PF15165.12	PF15165.12
PF00154.27	PF00154.27
PF04084.20	PF04084.20
PF21096.2	PF21096.2
PF16786.11	PF16786.11
PF17946.7	PF17946.7
PF21185.3	PF21185.3
PF24896.1	PF24896.1
PF11465.14	PF11465.14
PF11548.13	PF11548.13
PF01030.30	PF01030.30
PF19833.4	PF19833.4
PF17190.9	PF17190.9
PF17191.10	PF17191.10
PF22047.1	PF22047.1
PF20748.2	PF20748.2
PF17768.7	PF17768.7
PF22961.1	PF22961.1
PF07508.19	PF07508.19
PF02565.21	PF02565.21
PF11967.14	PF11967.14
PF13114.12	PF13114.12
PF21220.3	PF21220.3
PF06959.16	PF06959.16
PF16124.10	PF16124.10
PF21175.2	PF21175.2
PF21176.3	PF21176.3
PF02132.21	PF02132.21
PF03837.19	PF03837.19
PF03838.20	PF03838.20
PF21982.2	PF21982.2
PF02631.22	PF02631.22
PF21981.2	PF21981.2
PF07964.16	PF07964.16
PF21761.2	PF21761.2
PF15089.11	PF15089.11
PF14759.12	PF14759.12
PF07807.16	PF07807.16
PF07808.18	PF07808.18
PF02014.22	PF02014.22
PF21471.3	PF21471.3
PF05755.17	PF05755.17
PF10715.15	PF10715.15
PF18561.7	PF18561.7
PF11495.14	PF11495.14
PF07494.17	PF07494.17
PF02010.21	PF02010.21
PF03432.20	PF03432.20
PF11083.13	PF11083.13
PF20874.2	PF20874.2
PF19296.4	PF19296.4
PF04607.23	PF04607.23
PF04221.18	PF04221.18
PF18506.6	PF18506.6
PF16180.10	PF16180.10
PF16181.10	PF16181.10
PF06296.18	PF06296.18
PF12606.13	PF12606.13
PF04025.18	PF04025.18
PF03763.18	PF03763.18
PF03766.18	PF03766.18
PF07850.20	PF07850.20
PF25294.1	PF25294.1
PF08978.17	PF08978.17
PF20830.2	PF20830.2
PF00979.22	PF00979.22
PF21062.2	PF21062.2
PF21060.3	PF21060.3
PF21061.3	PF21061.3
PF06016.17	PF06016.17
PF21063.2	PF21063.2
PF21065.3	PF21065.3
PF21066.3	PF21066.3
PF21064.2	PF21064.2
PF05993.17	PF05993.17
PF07781.16	PF07781.16
PF20790.2	PF20790.2
PF20831.2	PF20831.2
PF20832.2	PF20832.2
PF06043.17	PF06043.17
PF01664.22	PF01664.22
PF04582.17	PF04582.17
PF17750.6	PF17750.6
PF04057.18	PF04057.18
PF21205.3	PF21205.3
PF01051.27	PF01051.27
PF08048.17	PF08048.17
PF04796.18	PF04796.18
PF06970.17	PF06970.17
PF16900.11	PF16900.11
PF07506.17	PF07506.17
PF10723.15	PF10723.15
PF21861.2	PF21861.2
PF16793.10	PF16793.10
PF22448.1	PF22448.1
PF06504.17	PF06504.17
PF22477.2	PF22477.2
PF05732.17	PF05732.17
PF03090.23	PF03090.23
PF13814.12	PF13814.12
PF21860.1	PF21860.1
PF21859.2	PF21859.2
PF11423.14	PF11423.14
PF01421.25	PF01421.25
PF13582.12	PF13582.12
PF13583.11	PF13583.11
PF13688.12	PF13688.12
PF13688.12	PF13574.12
PF20199.4	PF20199.4
PF01446.23	PF01446.23
PF17873.7	PF17873.7
PF05797.17	PF05797.17
PF08661.17	PF08661.17
PF08646.16	PF08646.16
PF08542.16	PF08542.16
PF08724.16	PF08724.16
PF01719.23	PF01719.23
PF23343.2	PF23343.2
PF06926.16	PF06926.16
PF02486.25	PF02486.25
PF03248.18	PF03248.18
PF08808.17	PF08808.17
PF05140.19	PF05140.19
PF25477.1	PF25477.1
PF04851.21	PF04851.21
PF06954.16	PF06954.16
PF00239.26	PF00239.26
PF14948.11	PF14948.11
PF00072.30	PF00072.30
PF19192.6	PF19192.6
PF16684.10	PF16684.10
PF11407.14	PF11407.14
PF11487.14	PF11487.14
PF11487.14	PF14562.12
PF20878.2	PF20878.2
PF18528.7	PF18528.7
PF11891.13	PF11891.13
PF02453.23	PF02453.23
PF15449.11	PF15449.11
PF04527.17	PF04527.17
PF03732.24	PF03732.24
PF14223.12	PF14223.12
PF14244.12	PF14244.12
PF17241.8	PF17241.8
PF02813.19	PF02813.19
PF17756.7	PF17756.7
PF17812.7	PF17812.7
PF17813.7	PF17813.7
PF22540.1	PF22540.1
PF00424.23	PF00424.23
PF16727.10	PF16727.10
PF24065.1	PF24065.1
PF15969.10	PF15969.10
PF15968.10	PF15968.10
PF09545.15	PF09545.15
PF09665.15	PF09665.15
PF09491.16	PF09491.16
PF09499.16	PF09499.16
PF18062.7	PF18062.7
PF24447.1	PF24447.1
PF09549.16	PF09549.16
PF18643.7	PF18643.7
PF09504.16	PF09504.16
PF09552.15	PF09552.15
PF09516.16	PF09516.16
PF09517.16	PF09517.16
PF09553.16	PF09553.16
PF14511.12	PF14511.12
PF19778.5	PF19778.5
PF09554.16	PF09554.16
PF09556.15	PF09556.15
PF09518.16	PF09518.16
PF09519.16	PF09519.16
PF09561.16	PF09561.16
PF09563.16	PF09563.16
PF09562.16	PF09562.16
PF09567.15	PF09567.15
PF09568.16	PF09568.16
PF09564.16	PF09564.16
PF09565.16	PF09565.16
PF20731.2	PF20731.2
PF09521.16	PF09521.16
PF09522.15	PF09522.15
PF09566.16	PF09566.16
PF09569.16	PF09569.16
PF09570.16	PF09570.16
PF09573.16	PF09573.16
PF09520.16	PF09520.16
PF09572.16	PF09572.16
PF09571.16	PF09571.16
PF00472.26	PF00472.26
PF16658.11	PF16658.11
PF11109.13	PF11109.13
PF08519.17	PF08519.17
PF22534.1	PF22534.1
PF04506.18	PF04506.18
PF04589.18	PF04589.18
PF14621.11	PF14621.11
PF18326.6	PF18326.6
PF15289.11	PF15289.11
PF02257.21	PF02257.21
PF15151.11	PF15151.11
PF21259.3	PF21259.3
PF10843.13	PF10843.13
PF18370.7	PF18370.7
PF21348.3	PF21348.3
PF06534.18	PF06534.18
PF06535.17	PF06535.17
PF03214.19	PF03214.19
PF08737.15	PF08737.15
PF05045.17	PF05045.17
PF25308.1	PF25308.1
PF00615.24	PF00615.24
PF09128.16	PF09128.16
PF16613.10	PF16613.10
PF16611.10	PF16611.10
PF16612.10	PF16612.10
PF18148.6	PF18148.6
PF09744.14	PF09744.14
PF22180.2	PF22180.2
PF18515.6	PF18515.6
PF20859.2	PF20859.2
PF06134.17	PF06134.17
PF24833.1	PF24833.1
PF00974.24	PF00974.24
PF03342.19	PF03342.19
PF04785.17	PF04785.17
PF03397.20	PF03397.20
PF00945.23	PF00945.23
PF03216.18	PF03216.18
PF02484.20	PF02484.20
PF21557.3	PF21557.3
PF05336.19	PF05336.19
PF06045.17	PF06045.17
PF11316.14	PF11316.14
PF06379.18	PF06379.18
PF05879.18	PF05879.18
PF16179.11	PF16179.11
PF00554.27	PF00554.27
PF24456.1	PF24456.1
PF24235.1	PF24235.1
PF09284.16	PF09284.16
PF01402.27	PF01402.27
PF23807.1	PF23807.1
PF12651.13	PF12651.13
PF13467.12	PF13467.12
PF07878.17	PF07878.17
PF16762.11	PF16762.11
PF16777.11	PF16777.11
PF17723.7	PF17723.7
PF19839.5	PF19839.5
PF22336.2	PF22336.2
PF21887.2	PF21887.2
PF12721.12	PF12721.12
PF15319.11	PF15319.11
PF12300.13	PF12300.13
PF00581.25	PF00581.25
PF12368.13	PF12368.13
PF11511.13	PF11511.13
PF10413.14	PF10413.14
PF00620.32	PF00620.32
PF16512.11	PF16512.11
PF19518.5	PF19518.5
PF00621.25	PF00621.25
PF03846.20	PF03846.20
PF08257.16	PF08257.16
PF00884.28	PF00884.28
PF14707.11	PF14707.11
PF00916.26	PF00916.26
PF05584.17	PF05584.17
PF01033.22	PF01033.22
PF03002.20	PF03002.20
PF17081.10	PF17081.10
PF13981.11	PF13981.11
PF13979.11	PF13979.11
PF18090.7	PF18090.7
PF11047.13	PF11047.13
PF07487.18	PF07487.18
PF07682.17	PF07682.17
PF02208.21	PF02208.21
PF25220.1	PF25220.1
PF09666.16	PF09666.16
PF04203.18	PF04203.18
PF15902.12	PF15902.12
PF15901.10	PF15901.10
PF03700.18	PF03700.18
PF22496.1	PF22496.1
PF01680.23	PF01680.23
PF22697.2	PF22697.2
PF22697.2	PF15411.12
PF22697.2	PF22286.2
PF20882.2	PF20882.2
PF15925.10	PF15925.10
PF17079.10	PF17079.10
PF04832.17	PF04832.17
PF12067.13	PF12067.13
PF21342.2	PF21342.2
PF04267.17	PF04267.17
PF06525.17	PF06525.17
PF22852.1	PF22852.1
PF04268.17	PF04268.17
PF12336.13	PF12336.13
PF13501.12	PF13501.12
PF08770.17	PF08770.17
PF12444.13	PF12444.13
PF14313.11	PF14313.11
PF17806.6	PF17806.6
PF20304.3	PF20304.3
PF20306.3	PF20306.3
PF23932.1	PF23932.1
PF03014.20	PF03014.20
PF16504.10	PF16504.10
PF20752.3	PF20752.3
PF20751.3	PF20751.3
PF07354.18	PF07354.18
PF08616.15	PF08616.15
PF18218.6	PF18218.6
PF17802.7	PF17802.7
PF19403.5	PF19403.5
PF20674.3	PF20674.3
PF24514.1	PF24514.1
PF15307.11	PF15307.11
PF15120.11	PF15120.11
PF16077.10	PF16077.10
PF02090.21	PF02090.21
PF02510.20	PF02510.20
PF07458.17	PF07458.17
PF22004.1	PF22004.1
PF10591.15	PF10591.15
PF19160.5	PF19160.5
PF11881.13	PF11881.13
PF13186.11	PF13186.11
PF15212.11	PF15212.11
PF15743.10	PF15743.10
PF15175.11	PF15175.11
PF15218.11	PF15218.11
PF21388.2	PF21388.2
PF15662.10	PF15662.10
PF15251.11	PF15251.11
PF03943.19	PF03943.19
PF09281.16	PF09281.16
PF12950.13	PF12950.13
PF25050.1	PF25050.1
PF02203.21	PF02203.21
PF21951.1	PF21951.1
PF21731.2	PF21731.2
PF18674.7	PF18674.7
PF22377.2	PF22377.2
PF22181.1	PF22181.1
PF05296.19	PF05296.19
PF22378.1	PF22378.1
PF21487.2	PF21487.2
PF07708.16	PF07708.16
PF15133.11	PF15133.11
PF23314.1	PF23314.1
PF00539.23	PF00539.23
PF02416.21	PF02416.21
PF00902.23	PF00902.23
PF01026.27	PF01026.27
PF03430.19	PF03430.19
PF16811.11	PF16811.11
PF10518.14	PF10518.14
PF07706.17	PF07706.17
PF09734.15	PF09734.15
PF17682.6	PF17682.6
PF02668.22	PF02668.22
PF01925.25	PF01925.25
PF01361.26	PF01361.26
PF21420.2	PF21420.2
PF14552.11	PF14552.11
PF14832.11	PF14832.11
PF02959.21	PF02959.21
PF09728.14	PF09728.14
PF14541.11	PF14541.11
PF14543.11	PF14543.11
PF22332.1	PF22332.1
PF17574.7	PF17574.7
PF00683.22	PF00683.22
PF03134.24	PF03134.24
PF19430.4	PF19430.4
PF02970.22	PF02970.22
PF07986.17	PF07986.17
PF16752.10	PF16752.10
PF12845.12	PF12845.12
PF18394.6	PF18394.6
PF18396.7	PF18396.7
PF00352.27	PF00352.27
PF09247.16	PF09247.16
PF22721.1	PF22721.1
PF17484.7	PF17484.7
PF17483.7	PF17483.7
PF07106.19	PF07106.19
PF21664.2	PF21664.2
PF15517.12	PF15517.12
PF19138.6	PF19138.6
PF03558.18	PF03558.18
PF20627.2	PF20627.2
PF12598.13	PF12598.13
PF20054.4	PF20054.4
PF22785.1	PF22785.1
PF15063.11	PF15063.11
PF22813.1	PF22813.1
PF22820.2	PF22820.2
PF22819.2	PF22819.2
PF19971.4	PF19971.4
PF19972.4	PF19972.4
PF19973.4	PF19973.4
PF19974.5	PF19974.5
PF18518.7	PF18518.7
PF18276.7	PF18276.7
PF21963.2	PF21963.2
PF21968.2	PF21968.2
PF12919.13	PF12919.13
PF12920.12	PF12920.12
PF12918.12	PF12918.12
PF12255.14	PF12255.14
PF12256.14	PF12256.14
PF12104.13	PF12104.13
PF04910.20	PF04910.20
PF16967.11	PF16967.11
PF01840.22	PF01840.22
PF10452.14	PF10452.14
PF03634.19	PF03634.19
PF07202.18	PF07202.18
PF05794.18	PF05794.18
PF05946.17	PF05946.17
PF21497.3	PF21497.3
PF12648.12	PF12648.12
PF06340.16	PF06340.16
PF10671.14	PF10671.14
PF17456.7	PF17456.7
PF03638.21	PF03638.21
PF14944.11	PF14944.11
PF11628.13	PF11628.13
PF01970.21	PF01970.21
PF07331.16	PF07331.16
PF03401.19	PF03401.19
PF15724.10	PF15724.10
PF07851.19	PF07851.19
PF15109.11	PF15109.11
PF07114.16	PF07114.16
PF23408.1	PF23408.1
PF20517.3	PF20517.3
PF20479.3	PF20479.3
PF12371.14	PF12371.14
PF23039.2	PF23039.2
PF15706.10	PF15706.10
PF15705.11	PF15705.11
PF15982.10	PF15982.10
PF14935.11	PF14935.11
PF15110.11	PF15110.11
PF07857.17	PF07857.17
PF21892.1	PF21892.1
PF14857.11	PF14857.11
PF15102.11	PF15102.11
PF15106.11	PF15106.11
PF14808.11	PF14808.11
PF15052.11	PF15052.11
PF15471.11	PF15471.11
PF15029.11	PF15029.11
PF06736.16	PF06736.16
PF14770.11	PF14770.11
PF21885.1	PF21885.1
PF15100.12	PF15100.12
PF15431.11	PF15431.11
PF15194.11	PF15194.11
PF14802.11	PF14802.11
PF15122.11	PF15122.11
PF05620.16	PF05620.16
PF15195.11	PF15195.11
PF15192.11	PF15192.11
PF10151.14	PF10151.14
PF15746.10	PF15746.10
PF14940.11	PF14940.11
PF15071.11	PF15071.11
PF15877.10	PF15877.10
PF10639.15	PF10639.15
PF15383.11	PF15383.11
PF15125.11	PF15125.11
PF15841.10	PF15841.10
PF15207.11	PF15207.11
PF15444.11	PF15444.11
PF15158.11	PF15158.11
PF15190.11	PF15190.11
PF15664.10	PF15664.10
PF14934.11	PF14934.11
PF09772.14	PF09772.14
PF11028.14	PF11028.14
PF03661.18	PF03661.18
PF15108.11	PF15108.11
PF15817.10	PF15817.10
PF07787.17	PF07787.17
PF15345.11	PF15345.11
PF14979.11	PF14979.11
PF15105.11	PF15105.11
PF24394.1	PF24394.1
PF10507.14	PF10507.14
PF06979.18	PF06979.18
PF15121.11	PF15121.11
PF16054.10	PF16054.10
PF15816.10	PF15816.10
PF21901.1	PF21901.1
PF15098.11	PF15098.11
PF15203.11	PF15203.11
PF03647.18	PF03647.18
PF10268.14	PF10268.14
PF10190.14	PF10190.14
PF10269.14	PF10269.14
PF09771.14	PF09771.14
PF10160.15	PF10160.15
PF09788.14	PF09788.14
PF05434.16	PF05434.16
PF10267.14	PF10267.14
PF11044.13	PF11044.13
PF05915.17	PF05915.17
PF12329.13	PF12329.13
PF12325.13	PF12325.13
PF16038.10	PF16038.10
PF06234.18	PF06234.18
PF05017.19	PF05017.19
PF02581.23	PF02581.23
PF10271.14	PF10271.14
PF10272.14	PF10272.14
PF06791.18	PF06791.18
PF20155.4	PF20155.4
PF24622.1	PF24622.1
PF24165.1	PF24165.1
PF24164.1	PF24164.1
PF08409.16	PF08409.16
PF00721.27	PF00721.27
PF21314.2	PF21314.2
PF04982.19	PF04982.19
PF16296.10	PF16296.10
PF25471.1	PF25471.1
PF08721.17	PF08721.17
PF08722.17	PF08722.17
PF11426.13	PF11426.13
PF15638.11	PF15638.11
PF15639.11	PF15639.11
PF15640.11	PF15640.11
PF15641.12	PF15641.12
PF15642.11	PF15642.11
PF13665.11	PF13665.11
PF15643.12	PF15643.12
PF15645.12	PF15645.12
PF15646.12	PF15646.12
PF15647.12	PF15647.12
PF15648.12	PF15648.12
PF15649.12	PF15649.12
PF15650.12	PF15650.12
PF15651.11	PF15651.11
PF15652.11	PF15652.11
PF15653.11	PF15653.11
PF15654.11	PF15654.11
PF22771.1	PF22771.1
PF20178.3	PF20178.3
PF18224.6	PF18224.6
PF14424.12	PF14424.12
PF15659.11	PF15659.11
PF05431.16	PF05431.16
PF07473.16	PF07473.16
PF07740.17	PF07740.17
PF07822.16	PF07822.16
PF07829.16	PF07829.16
PF07906.18	PF07906.18
PF07945.16	PF07945.16
PF08086.17	PF08086.17
PF08087.16	PF08087.16
PF08088.17	PF08088.17
PF00451.25	PF00451.25
PF08089.16	PF08089.16
PF08091.16	PF08091.16
PF08092.16	PF08092.16
PF08093.16	PF08093.16
PF08094.16	PF08094.16
PF08095.16	PF08095.16
PF08097.16	PF08097.16
PF08099.16	PF08099.16
PF08115.16	PF08115.16
PF08116.16	PF08116.16
PF00537.24	PF00537.24
PF08117.16	PF08117.16
PF08119.16	PF08119.16
PF08120.16	PF08120.16
PF08121.16	PF08121.16
PF08396.15	PF08396.15
PF10530.14	PF10530.14
PF10550.14	PF10550.14
PF11415.14	PF11415.14
PF00706.22	PF00706.22
PF05294.19	PF05294.19
PF05453.18	PF05453.18
PF05980.17	PF05980.17
PF07365.17	PF07365.17
PF02819.20	PF02819.20
PF22133.1	PF22133.1
PF21947.2	PF21947.2
PF10753.14	PF10753.14
PF07951.19	PF07951.19
PF07953.20	PF07953.20
PF00087.27	PF00087.27
PF00087.27	PF00021.27
PF11584.14	PF11584.14
PF07952.17	PF07952.17
PF11663.14	PF11663.14
PF13958.12	PF13958.12
PF21609.2	PF21609.2
PF17323.7	PF17323.7
PF22404.2	PF22404.2
PF20740.2	PF20740.2
PF02079.22	PF02079.22
PF01254.23	PF01254.23
PF15331.11	PF15331.11
PF04406.19	PF04406.19
PF12642.13	PF12642.13
PF14811.11	PF14811.11
PF24068.1	PF24068.1
PF04201.20	PF04201.20
PF24480.1	PF24480.1
PF13868.11	PF13868.11
PF16823.10	PF16823.10
PF15338.11	PF15338.11
PF04265.19	PF04265.19
PF04263.21	PF04263.21
PF05724.17	PF05724.17
PF04536.20	PF04536.20
PF10341.16	PF10341.16
PF12580.14	PF12580.14
PF12583.14	PF12583.14
PF21316.3	PF21316.3
PF21223.3	PF21223.3
PF02775.26	PF02775.26
PF00205.28	PF00205.28
PF16582.11	PF16582.11
PF02776.23	PF02776.23
PF20308.4	PF20308.4
PF21889.1	PF21889.1
PF00515.34	PF00515.34
PF00515.34	PF07719.23
PF00515.34	PF13181.12
PF25505.1	PF25505.1
PF24742.1	PF24742.1
PF23702.2	PF23702.2
PF23731.1	PF23731.1
PF24467.1	PF24467.1
PF24472.1	PF24472.1
PF24520.1	PF24520.1
PF24516.1	PF24516.1
PF24515.1	PF24515.1
PF23568.1	PF23568.1
PF23654.1	PF23654.1
PF23628.2	PF23628.2
PF23744.1	PF23744.1
PF24970.1	PF24970.1
PF25326.1	PF25326.1
PF23565.1	PF23565.1
PF23579.1	PF23579.1
PF25058.1	PF25058.1
PF25060.1	PF25060.1
PF25068.1	PF25068.1
PF25064.1	PF25064.1
PF25063.1	PF25063.1
PF25062.1	PF25062.1
PF25010.1	PF25010.1
PF18770.7	PF18770.7
PF18677.6	PF18677.6
PF22166.2	PF22166.2
PF18583.6	PF18583.6
PF07302.16	PF07302.16
PF11723.14	PF11723.14
PF15684.10	PF15684.10
PF05856.17	PF05856.17
PF20208.3	PF20208.3
PF22549.1	PF22549.1
PF12120.14	PF12120.14
PF02752.27	PF02752.27
PF00339.34	PF00339.34
PF04959.19	PF04959.19
PF02374.21	PF02374.21
PF17886.7	PF17886.7
PF02040.21	PF02040.21
PF03960.21	PF03960.21
PF06953.17	PF06953.17
PF03773.19	PF03773.19
PF11449.14	PF11449.14
PF09824.15	PF09824.15
PF01129.24	PF01129.24
PF18760.7	PF18760.7
PF18084.6	PF18084.6
PF01606.22	PF01606.22
PF00951.23	PF00951.23
PF02497.21	PF02497.21
PF16749.10	PF16749.10
PF01481.21	PF01481.21
PF04161.18	PF04161.18
PF01731.26	PF01731.26
PF05935.17	PF05935.17
PF14269.12	PF14269.12
PF17425.8	PF17425.8
PF22804.1	PF22804.1
PF00858.29	PF00858.29
PF04266.20	PF04266.20
PF25026.1	PF25026.1
PF08688.15	PF08688.15
PF22848.2	PF22848.2
PF08687.16	PF08687.16
PF21440.4	PF21440.4
PF04729.19	PF04729.19
PF01671.21	PF01671.21
PF05568.16	PF05568.16
PF05293.16	PF05293.16
PF06556.16	PF06556.16
PF15780.11	PF15780.11
PF21198.3	PF21198.3
PF15323.11	PF15323.11
PF09010.15	PF09010.15
PF19039.6	PF19039.6
PF22304.1	PF22304.1
PF08328.16	PF08328.16
PF14698.11	PF14698.11
PF05170.20	PF05170.20
PF19272.4	PF19272.4
PF03590.20	PF03590.20
PF01037.27	PF01037.27
PF17805.7	PF17805.7
PF22482.2	PF22482.2
PF20917.2	PF20917.2
PF21975.1	PF21975.1
PF00733.27	PF00733.27
PF00026.29	PF00026.29
PF06826.17	PF06826.17
PF05279.16	PF05279.16
PF16993.11	PF16993.11
PF16929.11	PF16929.11
PF03780.18	PF03780.18
PF16996.10	PF16996.10
PF17000.10	PF17000.10
PF00710.25	PF00710.25
PF01112.23	PF01112.23
PF17763.6	PF17763.6
PF18612.7	PF18612.7
PF02043.22	PF02043.22
PF00308.24	PF00308.24
PF08299.17	PF08299.17
PF00216.26	PF00216.26
PF01311.25	PF01311.25
PF01312.24	PF01312.24
PF01313.24	PF01313.24
PF05088.18	PF05088.18
PF18034.6	PF18034.6
PF01152.27	PF01152.27
PF00296.26	PF00296.26
PF18008.6	PF18008.6
PF05592.18	PF05592.18
PF21209.4	PF21209.4
PF17389.8	PF17389.8
PF17390.7	PF17390.7
PF08531.16	PF08531.16
PF01036.24	PF01036.24
PF09501.15	PF09501.15
PF01338.23	PF01338.23
PF02397.22	PF02397.22
PF18855.6	PF18855.6
PF18855.6	PF18851.6
PF18855.6	PF18849.6
PF18844.6	PF18844.6
PF18845.6	PF18845.6
PF18846.6	PF18846.6
PF18848.6	PF18848.6
PF04684.18	PF04684.18
PF12031.14	PF12031.14
PF09256.16	PF09256.16
PF02179.21	PF02179.21
PF12057.13	PF12057.13
PF20960.2	PF20960.2
PF08180.16	PF08180.16
PF01426.24	PF01426.24
PF21744.3	PF21744.3
PF06861.16	PF06861.16
PF06211.18	PF06211.18
PF19337.4	PF19337.4
PF04355.18	PF04355.18
PF02923.21	PF02923.21
PF07565.18	PF07565.18
PF01145.31	PF01145.31
PF13421.11	PF13421.11
PF16200.10	PF16200.10
PF06639.16	PF06639.16
PF05529.17	PF05529.17
PF18035.6	PF18035.6
PF22783.1	PF22783.1
PF03114.23	PF03114.23
PF22305.2	PF22305.2
PF01337.24	PF01337.24
PF15462.11	PF15462.11
PF00967.23	PF00967.23
PF10455.14	PF10455.14
PF16746.10	PF16746.10
PF10456.14	PF10456.14
PF20400.3	PF20400.3
PF04865.19	PF04865.19
PF23779.1	PF23779.1
PF23786.1	PF23786.1
PF01586.21	PF01586.21
PF05466.17	PF05466.17
PF15915.11	PF15915.11
PF07001.16	PF07001.16
PF07584.16	PF07584.16
PF13584.12	PF13584.12
PF06968.18	PF06968.18
PF22296.2	PF22296.2
PF01027.25	PF01027.25
PF12811.12	PF12811.12
PF22372.1	PF22372.1
PF08031.17	PF08031.17
PF14777.11	PF14777.11
PF07289.17	PF07289.17
PF04522.18	PF04522.18
PF21190.3	PF21190.3
PF15272.11	PF15272.11
PF15271.11	PF15271.11
PF07642.17	PF07642.17
PF10082.15	PF10082.15
PF07585.17	PF07585.17
PF14779.12	PF14779.12
PF23351.1	PF23351.1
PF14782.12	PF14782.12
PF23353.1	PF23353.1
PF14783.12	PF14783.12
PF14781.12	PF14781.12
PF23350.1	PF23350.1
PF23360.2	PF23360.2
PF23349.2	PF23349.2
PF23361.1	PF23361.1
PF18063.6	PF18063.6
PF06726.17	PF06726.17
PF21592.3	PF21592.3
PF05700.16	PF05700.16
